T,P,F,predicted_nm,target_error_nm
0.30000000000000004,-0.8,0.6000000000000001,100.36137893863726,0.3613789386372588
0.30000000000000004,-0.8,0.7000000000000002,100.80133449975413,0.8013344997541338
0.30000000000000004,-0.8,0.8,101.2371548435328,1.2371548435328066
0.30000000000000004,-0.8,0.9000000000000001,101.66883996997333,1.6688399699733338
0.30000000000000004,-0.8,1.0,102.09638987907569,2.096389879075687
0.30000000000000004,-0.7,-1.0,93.25074762526708,6.749252374732919
0.30000000000000004,-0.7,-0.9,93.75695716708377,6.243042832916231
0.30000000000000004,-0.7,-0.8,94.25903149156227,5.7409685084377315
0.30000000000000004,-0.7,-0.7,94.75697059870262,5.2430294012973775
0.30000000000000004,-0.7,-0.6,95.25077448850479,4.7492255114952115
0.30000000000000004,-0.7,-0.5,95.7404431609688,4.259556839031205
0.30000000000000004,-0.7,-0.3999999999999999,96.22597661609463,3.774023383905373
0.30000000000000004,-0.7,-0.29999999999999993,96.70737485388229,3.2926251461177145
0.30000000000000004,-0.7,-0.19999999999999996,97.18463787433176,2.815362125668244
0.30000000000000004,-0.7,-0.09999999999999998,97.65776567744308,2.3422343225569193
0.30000000000000004,-0.7,0.0,98.12675826321619,1.873241736783811
0.30000000000000004,-0.7,0.10000000000000009,98.59161563165117,1.408384368348834
0.30000000000000004,-0.7,0.20000000000000018,99.05233778274794,0.9476622172520592
0.30000000000000004,-0.7,0.30000000000000004,99.50892471650657,0.49107528349343
0.30000000000000004,-0.7,0.40000000000000013,99.96137643292701,0.03862356707298886
0.30000000000000004,-0.7,0.5,100.40969293200928,0.40969293200927837
0.30000000000000004,-0.7,0.6000000000000001,100.85387421375337,0.8538742137533717
0.30000000000000004,-0.7,0.7000000000000002,101.2939202781593,1.2939202781593053
0.30000000000000004,-0.7,0.8,101.72983112522704,1.7298311252270366
0.30000000000000004,-0.7,0.9000000000000001,102.16160675495662,2.1616067549566225
0.30000000000000004,-0.7,1.0,102.58924716734802,2.58924716734802
0.30000000000000004,-0.6,-1.0,93.72462055181956,6.275379448180445
0.30000000000000004,-0.6,-0.9,94.23092059692529,5.769079403074713
0.30000000000000004,-0.6,-0.8,94.73308542469285,5.266914575307155
0.30000000000000004,-0.6,-0.7,95.23111503512226,4.768884964877742
0.30000000000000004,-0.6,-0.6,95.72500942821348,4.2749905717865175
0.30000000000000004,-0.6,-0.5,96.21476860396653,3.785231396033467
0.30000000000000004,-0.6,-0.3999999999999999,96.70039256238144,3.299607437618562
0.30000000000000004,-0.6,-0.29999999999999993,97.18188130345814,2.818118696541859
0.30000000000000004,-0.6,-0.19999999999999996,97.65923482719667,2.34076517280333
0.30000000000000004,-0.6,-0.09999999999999998,98.13245313359705,1.8675468664029466
0.30000000000000004,-0.6,0.0,98.60153622265922,1.3984637773407798
0.30000000000000004,-0.6,0.10000000000000009,99.06648409438324,0.9335159056167583
0.30000000000000004,-0.6,0.20000000000000018,99.52729674876907,0.47270325123092505
0.30000000000000004,-0.6,0.30000000000000004,99.98397418581676,0.01602581418323723
0.30000000000000004,-0.6,0.40000000000000013,100.43651640552626,0.4365164055262625
0.30000000000000004,-0.6,0.5,100.88492340789757,0.8849234078975741
0.30000000000000004,-0.6,0.6000000000000001,101.32919519293074,1.3291951929307402
0.30000000000000004,-0.6,0.7000000000000002,101.76933176062572,1.7693317606257182
0.30000000000000004,-0.6,0.8,102.20533311098251,2.205333110982508
0.30000000000000004,-0.6,0.9000000000000001,102.63719924400115,2.6371992440011525
0.30000000000000004,-0.6,1.0,103.06493015968161,3.0649301596816088
0.30000000000000004,-0.5,-1.0,94.18131918243327,5.8186808175667295
0.30000000000000004,-0.5,-0.9,94.68770973082808,5.312290269171925
0.30000000000000004,-0.5,-0.8,95.18996506188469,4.810034938115308
0.30000000000000004,-0.5,-0.7,95.68808517560315,4.311914824396851
0.30000000000000004,-0.5,-0.6,96.18207007198343,3.817929928016568
0.30000000000000004,-0.5,-0.5,96.67191975102554,3.3280802489744588
0.30000000000000004,-0.5,-0.3999999999999999,97.15763421272949,2.8423657872705093
0.30000000000000004,-0.5,-0.29999999999999993,97.63921345709525,2.360786542904748
0.30000000000000004,-0.5,-0.19999999999999996,98.11665748412284,1.8833425158771604
0.30000000000000004,-0.5,-0.09999999999999998,98.58996629381227,1.4100337061877326
0.30000000000000004,-0.5,0.0,99.05913988616349,0.9408601138365071
0.30000000000000004,-0.5,0.10000000000000009,99.52417826117659,0.47582173882341294
0.30000000000000004,-0.5,0.20000000000000018,99.98508141885148,0.01491858114852107
0.30000000000000004,-0.5,0.30000000000000004,100.44184935918821,0.4418493591882111
0.30000000000000004,-0.5,0.40000000000000013,100.89448208218677,0.8944820821867694
0.30000000000000004,-0.5,0.5,101.34297958784714,1.3429795878471396
0.30000000000000004,-0.5,0.6000000000000001,101.78734187616935,1.78734187616935
0.30000000000000004,-0.5,0.7000000000000002,102.22756894715339,2.2275689471533866
0.30000000000000004,-0.5,0.8,102.66366080079924,2.663660800799235
0.30000000000000004,-0.5,0.9000000000000001,103.09561743710692,3.095617437106924
0.30000000000000004,-0.5,1.0,103.52343885607647,3.523438856076467
0.30000000000000004,-0.3999999999999999,-1.0,94.62084351710823,5.379156482891773
0.30000000000000004,-0.3999999999999999,-0.9,95.12732456879208,4.872675431207924
0.30000000000000004,-0.3999999999999999,-0.8,95.62967040313775,4.370329596862248
0.30000000000000004,-0.3999999999999999,-0.7,96.12788102014527,3.872118979854733
0.30000000000000004,-0.3999999999999999,-0.6,96.62195641981461,3.378043580185391
0.30000000000000004,-0.3999999999999999,-0.5,97.11189660214578,2.8881033978542234
0.30000000000000004,-0.3999999999999999,-0.3999999999999999,97.59770156713877,2.4022984328612296
0.30000000000000004,-0.3999999999999999,-0.29999999999999993,98.07937131479359,1.9206286852064096
0.30000000000000004,-0.3999999999999999,-0.19999999999999996,98.55690584511024,1.4430941548897636
0.30000000000000004,-0.3999999999999999,-0.09999999999999998,99.03030515808872,0.9696948419112772
0.30000000000000004,-0.3999999999999999,0.0,99.499569253729,0.5004307462709932
0.30000000000000004,-0.3999999999999999,0.10000000000000009,99.96469813203115,0.035301867968854594
0.30000000000000004,-0.3999999999999999,0.20000000000000018,100.4256917929951,0.42569179299509585
0.30000000000000004,-0.3999999999999999,0.30000000000000004,100.88255023662089,0.8825502366208866
0.30000000000000004,-0.3999999999999999,0.40000000000000013,101.3352734629085,1.3352734629085035
0.30000000000000004,-0.3999999999999999,0.5,101.78386147185793,1.7838614718579322
0.30000000000000004,-0.3999999999999999,0.6000000000000001,102.2283142634692,2.2283142634692013
0.30000000000000004,-0.3999999999999999,0.7000000000000002,102.66863183774228,2.668631837742282
0.30000000000000004,-0.3999999999999999,0.8,103.10481419467719,3.104814194677189
0.30000000000000004,-0.3999999999999999,0.9000000000000001,103.53686133427394,3.5368613342739366
0.30000000000000004,-0.3999999999999999,1.0,103.96477325653252,3.964773256532524
0.30000000000000004,-0.29999999999999993,-1.0,95.04319355584443,4.956806444155575
0.30000000000000004,-0.29999999999999993,-0.9,95.54976511081732,4.450234889182681
0.30000000000000004,-0.29999999999999993,-0.8,96.05220144845205,3.9477985515479475
0.30000000000000004,-0.29999999999999993,-0.7,96.55050256874863,3.4494974312513733
0.30000000000000004,-0.29999999999999993,-0.6,97.04466847170703,2.955331528292973
0.30000000000000004,-0.29999999999999993,-0.5,97.53469915732724,2.465300842672761
0.30000000000000004,-0.29999999999999993,-0.3999999999999999,98.0205946256093,1.9794053743906943
0.30000000000000004,-0.29999999999999993,-0.29999999999999993,98.50235487655318,1.4976451234468158
0.30000000000000004,-0.29999999999999993,-0.19999999999999996,98.97997991015887,1.0200200898411254
0.30000000000000004,-0.29999999999999993,-0.09999999999999998,99.45346972642642,0.5465302735735804
0.30000000000000004,-0.29999999999999993,0.0,99.92282432535576,0.0771756746442378
0.30000000000000004,-0.29999999999999993,0.10000000000000009,100.38804370694695,0.3880437069469451
0.30000000000000004,-0.29999999999999993,0.20000000000000018,100.84912787119995,0.8491278711999541
0.30000000000000004,-0.29999999999999993,0.30000000000000004,101.3060768181148,1.3060768181148035
0.30000000000000004,-0.29999999999999993,0.40000000000000013,101.75889054769148,1.758890547691479
0.30000000000000004,-0.29999999999999993,0.5,102.20756905992995,2.207569059929952
0.30000000000000004,-0.29999999999999993,0.6000000000000001,102.65211235483028,2.6521123548302796
0.30000000000000004,-0.29999999999999993,0.7000000000000002,103.09252043239243,3.0925204323924333
0.30000000000000004,-0.29999999999999993,0.8,103.52879329261638,3.5287932926163847
0.30000000000000004,-0.29999999999999993,0.9000000000000001,103.96093093550219,3.9609309355021907
0.30000000000000004,-0.29999999999999993,1.0,104.38893336104984,4.388933361049837
0.30000000000000004,-0.19999999999999996,-1.0,95.44836929864184,4.551630701358164
0.30000000000000004,-0.19999999999999996,-0.9,95.95503135690382,4.044968643096183
0.30000000000000004,-0.19999999999999996,-0.8,96.4575581978276,3.542441802172405
0.30000000000000004,-0.19999999999999996,-0.7,96.95594982141323,3.0440501785867724
0.30000000000000004,-0.19999999999999996,-0.6,97.45020622766067,2.549793772339328
0.30000000000000004,-0.19999999999999996,-0.5,97.94032741656996,2.059672583430043
0.30000000000000004,-0.19999999999999996,-0.3999999999999999,98.42631338814107,1.5736866118589319
0.30000000000000004,-0.19999999999999996,-0.29999999999999993,98.908164142374,1.0918358576259948
0.30000000000000004,-0.19999999999999996,-0.19999999999999996,99.38587967926875,0.6141203207312458
0.30000000000000004,-0.19999999999999996,-0.09999999999999998,99.85945999882536,0.14054000117464227
0.30000000000000004,-0.19999999999999996,0.0,100.32890510104374,0.3289051010437447
0.30000000000000004,-0.19999999999999996,0.10000000000000009,100.794214985924,0.7942149859240004
0.30000000000000004,-0.19999999999999996,0.20000000000000018,101.25538965346605,1.2553896534660538
0.30000000000000004,-0.19999999999999996,0.30000000000000004,101.71242910366996,1.7124291036699617
0.30000000000000004,-0.19999999999999996,0.40000000000000013,102.16533333653568,2.1653333365356815
0.30000000000000004,-0.19999999999999996,0.5,102.61410235206323,2.6141023520632274
0.30000000000000004,-0.19999999999999996,0.6000000000000001,103.0587361502526,3.0587361502525994
0.30000000000000004,-0.19999999999999996,0.7000000000000002,103.49923473110381,3.4992347311038117
0.30000000000000004,-0.19999999999999996,0.8,103.93559809461682,3.9355980946168216
0.30000000000000004,-0.19999999999999996,0.9000000000000001,104.36782624079169,4.367826240791686
0.30000000000000004,-0.19999999999999996,1.0,104.79591916962838,4.795919169628377
0.30000000000000004,-0.09999999999999998,-1.0,95.83637074550052,4.163629254499483
0.30000000000000004,-0.09999999999999998,-0.9,96.34312330705154,3.656876692948458
0.30000000000000004,-0.09999999999999998,-0.8,96.84574065126439,3.154259348735607
0.30000000000000004,-0.09999999999999998,-0.7,97.34422277813907,2.65577722186093
0.30000000000000004,-0.09999999999999998,-0.6,97.83856968767557,2.161430312324427
0.30000000000000004,-0.09999999999999998,-0.5,98.32878137987392,1.6712186201260835
0.30000000000000004,-0.09999999999999998,-0.3999999999999999,98.81485785473409,1.1851421452659139
0.30000000000000004,-0.09999999999999998,-0.29999999999999993,99.29679911225607,0.7032008877439324
0.30000000000000004,-0.09999999999999998,-0.19999999999999996,99.77460515243988,0.22539484756012484
0.30000000000000004,-0.09999999999999998,-0.09999999999999998,100.24827597528554,0.24827597528553724
0.30000000000000004,-0.09999999999999998,0.0,100.71781158079298,0.7178115807929828
0.30000000000000004,-0.09999999999999998,0.10000000000000009,101.18321196896228,1.1832119689622829
0.30000000000000004,-0.09999999999999998,0.20000000000000018,101.64447713979341,1.644477139793409
0.30000000000000004,-0.09999999999999998,0.30000000000000004,102.10160709328636,2.1016070932863613
0.30000000000000004,-0.09999999999999998,0.40000000000000013,102.55460182944114,2.5546018294411397
0.30000000000000004,-0.09999999999999998,0.5,103.00346134825773,3.00346134825773
0.30000000000000004,-0.09999999999999998,0.6000000000000001,103.44818564973617,3.4481856497361747
0.30000000000000004,-0.09999999999999998,0.7000000000000002,103.88877473387643,3.8887747338764314
0.30000000000000004,-0.09999999999999998,0.8,104.3252286006785,4.3252286006785
0.30000000000000004,-0.09999999999999998,0.9000000000000001,104.75754725014242,4.757547250142423
0.30000000000000004,-0.09999999999999998,1.0,105.18573068226817,5.185730682268172
0.30000000000000004,0.0,-1.0,96.20719789642044,3.792802103579561
0.30000000000000004,0.0,-0.9,96.71404096126052,3.2859590387394775
0.30000000000000004,0.0,-0.8,97.21674880876242,2.783251191237582
0.30000000000000004,0.0,-0.7,97.71532143892615,2.2846785610738465
0.30000000000000004,0.0,-0.6,98.20975885175172,1.7902411482482847
0.30000000000000004,0.0,-0.5,98.7000610472391,1.2999389527608969
0.30000000000000004,0.0,-0.3999999999999999,99.18622802538833,0.8137719746116687
0.30000000000000004,0.0,-0.29999999999999993,99.66825978619937,0.3317402138006287
0.30000000000000004,0.0,-0.19999999999999996,100.14615632967224,0.14615632967223746
0.30000000000000004,0.0,-0.09999999999999998,100.61991765580696,0.6199176558069581
0.30000000000000004,0.0,0.0,101.08954376460346,1.0895437646034623
0.30000000000000004,0.0,0.10000000000000009,101.55503465606182,1.555034656061821
0.30000000000000004,0.0,0.20000000000000018,102.01639033018199,2.0163903301819914
0.30000000000000004,0.0,0.30000000000000004,102.473610786964,2.4736107869640023
0.30000000000000004,0.0,0.40000000000000013,102.92669602640784,2.926696026407839
0.30000000000000004,0.0,0.5,103.37564604851349,3.375646048513488
0.30000000000000004,0.0,0.6000000000000001,103.82046085328098,3.820460853280977
0.30000000000000004,0.0,0.7000000000000002,104.26114044071029,4.261140440710292
0.30000000000000004,0.0,0.8,104.69768481080142,4.6976848108014195
0.30000000000000004,0.0,0.9000000000000001,105.13009396355439,5.130093963554387
0.30000000000000004,0.0,1.0,105.55836789896921,5.558367898969209
0.30000000000000004,0.10000000000000009,-1.0,96.56085075140159,3.4391492485984116
0.30000000000000004,0.10000000000000009,-0.9,97.06778431953073,2.9322156804692696
0.30000000000000004,0.10000000000000009,-0.8,97.57058267032168,2.4294173296783157
0.30000000000000004,0.10000000000000009,-0.7,98.06924580377448,1.9307541962255215
0.30000000000000004,0.10000000000000009,-0.6,98.5637737198891,1.4362262801109011
0.30000000000000004,0.10000000000000009,-0.5,99.05416641866555,0.9458335813344547
0.30000000000000004,0.10000000000000009,-0.3999999999999999,99.54042390010383,0.459576099896168
0.30000000000000004,0.10000000000000009,-0.29999999999999993,100.02254616420393,0.02254616420393063
0.30000000000000004,0.10000000000000009,-0.19999999999999996,100.50053321096584,0.5005332109658411
0.30000000000000004,0.10000000000000009,-0.09999999999999998,100.9743850403896,0.9743850403896062
0.30000000000000004,0.10000000000000009,0.0,101.44410165247517,1.4441016524751689
0.30000000000000004,0.10000000000000009,0.10000000000000009,101.90968304722259,1.909683047222586
0.30000000000000004,0.10000000000000009,0.20000000000000018,102.37112922463182,2.371129224631815
0.30000000000000004,0.10000000000000009,0.30000000000000004,102.82844018470288,2.8284401847028846
0.30000000000000004,0.10000000000000009,0.40000000000000013,103.28161592743578,3.28161592743578
0.30000000000000004,0.10000000000000009,0.5,103.73065645283049,3.7306564528304875
0.30000000000000004,0.10000000000000009,0.6000000000000001,104.17556176088704,4.175561760887035
0.30000000000000004,0.10000000000000009,0.7000000000000002,104.6163318516054,4.616331851605395
0.30000000000000004,0.10000000000000009,0.8,105.05296672498558,5.0529667249855805
