time_s,temperature_c,pressure_torr,flow_sccm,truth_temperature_c,truth_thickness_nm,state,fault,heater,throttle,flow_command,precursor
347.0,217.55050829886352,2.9964418316974695,100.31689975315577,217.74004463165141,0.0,HEAT,NONE,1.0,0.37843673,100.0,False
347.25,217.37867791753487,2.9999412463152066,100.2186860392407,217.73149535737596,0.0,HEAT,NONE,1.0,0.37925506,100.0,False
347.5,217.79547760136953,2.9979881776989394,100.00032789669368,217.7229727578816,0.0,HEAT,NONE,1.0,0.37876935,100.0,False
347.75,217.84406456912794,3.0042707493295904,99.8650988172282,217.71447674993968,0.0,HEAT,NONE,1.0,0.38029381,100.0,False
348.0,217.82007597608936,3.001052241939808,100.16566072208167,217.70600725058137,0.0,HEAT,NONE,1.0,0.3795499,100.0,False
348.25,217.9061264859761,2.9991815497537493,99.78256109438743,217.6975641770966,0.0,HEAT,NONE,1.0,0.3791012,100.0,False
348.5,217.74852292482592,3.0056131409855587,100.10283731632454,217.68914744703346,0.0,HEAT,NONE,1.0,0.38067981,100.0,False
348.75,217.71528140276263,3.0070241850155366,99.84399611771823,217.68075697819722,0.0,HEAT,NONE,1.0,0.38109902,100.0,False
349.0,217.80784121684215,2.9975309232725222,100.00744514995114,217.67239268864964,0.0,HEAT,NONE,1.0,0.37884542,100.0,False
349.25,217.67750103780946,3.003994438926284,99.85959792918578,217.66405449670816,0.0,HEAT,NONE,1.0,0.38041619,100.0,False
349.5,217.57547916457676,2.9943415708941936,100.07307987455746,217.65574232094505,0.0,HEAT,NONE,1.0,0.37808569,100.0,False
349.75,217.57872130870652,3.0008561300397942,99.83901013220209,217.64745608018663,0.0,HEAT,NONE,1.0,0.37962785,100.0,False
350.0,217.58528815049127,3.0026343616446622,99.97385211788543,217.63919569351253,0.0,HEAT,NONE,1.0,0.38007868,100.0,False
350.25,217.72480694923246,3.0008822882509785,99.94702409725691,217.63096108025488,0.0,HEAT,NONE,1.0,0.37968024,100.0,False
350.5,217.3887902700167,3.002178563484655,100.02560610584727,217.62275215999742,0.0,HEAT,NONE,1.0,0.38001387,100.0,False
350.75,217.7620608660456,2.9930012326696334,99.75180860288849,217.61456885257488,0.0,HEAT,NONE,1.0,0.37777651,100.0,False
351.0,217.28500195564536,2.996986653655368,100.15629248530053,217.60641107807206,0.0,HEAT,NONE,1.0,0.37867563,100.0,False
351.25,217.68317755472208,2.9997604733653813,100.01968604428995,217.59827875682313,0.0,HEAT,NONE,1.0,0.37932145,100.0,False
351.5,217.70429004130554,2.99897250029568,100.0594103425447,217.59017180941083,0.0,HEAT,NONE,1.0,0.37912167,100.0,False
351.75,217.6030833425606,2.9934001104828454,99.94227567678548,217.5820901566657,0.0,HEAT,NONE,1.0,0.37773019,100.0,False
352.0,217.77784716223863,2.9993191084183812,99.97853659504773,217.5740337196653,0.0,HEAT,NONE,1.0,0.37910693,100.0,False
352.25,217.47497249672438,2.999107272699147,100.16860182846767,217.56600241973337,0.0,HEAT,NONE,1.0,0.37904114,100.0,False
352.5,217.51778328130607,2.99756906219975,99.53329549947694,217.55799617843923,0.0,HEAT,NONE,1.0,0.37864579,100.0,False
352.75,217.464109399915,2.9949371897522363,99.72643757596985,217.55001491759683,0.0,HEAT,NONE,1.0,0.37796127,100.0,False
353.0,217.66133527075812,3.0033858569549037,99.71241810041076,217.54205855926412,0.0,HEAT,NONE,1.0,0.37998018,100.0,False
353.25,217.66184894644348,3.0023596317699996,99.88246468943507,217.53412702574224,0.0,HEAT,NONE,1.0,0.37976363,100.0,False
353.5,217.63637737721402,2.995910663751615,99.81933553707165,217.52622023957474,0.0,HEAT,NONE,1.0,0.37819745,100.0,False
353.75,217.30238482775812,2.997801352343862,100.13180332082622,217.51833812354684,0.0,HEAT,NONE,1.0,0.37861149,100.0,False
354.0,217.31043623102457,2.997870109081741,99.85724526320467,217.5104806006847,0.0,HEAT,NONE,1.0,0.37859784,100.0,False
354.25,217.53196715351913,3.000487840055383,100.12935091983763,217.50264759425463,0.0,HEAT,NONE,1.0,0.37921421,100.0,False
354.5,217.3881349550235,2.9976048651459135,99.9243785233348,217.49483902776234,0.0,HEAT,NONE,1.0,0.37850448,100.0,False
354.75,217.49228313516372,2.9988773471083134,100.04109868875288,217.48705482495228,0.0,HEAT,NONE,1.0,0.3787857,100.0,False
355.0,217.7509972596386,3.000016228924767,100.00544354928213,217.47929490980675,0.0,HEAT,NONE,1.0,0.37904951,100.0,False
355.25,217.67305476772125,2.9998147760178693,99.87129122128283,217.4715592065453,0.0,HEAT,NONE,1.0,0.37899682,100.0,False
355.5,217.29801187244107,3.0029686527866986,100.07512151569297,217.46384763962385,0.0,HEAT,NONE,1.0,0.37977094,100.0,False
355.75,217.43168272869764,3.00165569318866,100.18856471094202,217.45616013373407,0.0,HEAT,NONE,1.0,0.37948189,100.0,False
356.0,217.57594392891806,2.997187904251791,99.99557550821032,217.44849661380263,0.0,HEAT,NONE,1.0,0.37839885,100.0,False
356.25,217.45348252228965,3.0037857642433337,99.96303107130763,217.4408570049904,0.0,HEAT,NONE,1.0,0.37999368,100.0,False
356.5,217.3328311419066,2.99993744700462,99.7294227844072,217.43324123269176,0.0,HEAT,NONE,1.0,0.37908978,100.0,False
356.75,217.41782611940275,2.9995287525452796,100.06575008064463,217.42564922253385,0.0,HEAT,NONE,1.0,0.3789893,100.0,False
357.0,217.25979318812614,3.000050744286107,99.84861413303695,217.4180809003759,0.0,HEAT,NONE,1.0,0.37911314,100.0,False
357.25,217.2459080308841,3.003453381558909,99.92526831651568,217.41053619230848,0.0,HEAT,NONE,1.0,0.37995453,100.0,False
357.5,217.46453830341562,2.997709697712367,100.00922686477955,217.40301502465272,0.0,HEAT,NONE,1.0,0.3785799,100.0,False
357.75,217.13671759389442,2.999822644755742,99.91892538210932,217.39551732395967,0.0,HEAT,NONE,1.0,0.37907492,100.0,False
358.0,217.4696351256794,3.0018106201653936,99.96774675681974,217.3880430170095,0.0,HEAT,NONE,1.0,0.3795642,100.0,False
358.25,217.50011362293287,3.001693625663893,100.07438759810951,217.3805920308109,0.0,HEAT,NONE,1.0,0.37955841,100.0,False
358.5,217.48176902959486,3.000781289384238,99.94955494284518,217.37316429260028,0.0,HEAT,NONE,1.0,0.37935535,100.0,False
358.75,217.40829871785877,2.999666952553604,100.05150743063268,217.36575972984107,0.0,HEAT,NONE,1.0,0.37909173,100.0,False
359.0,217.5177903961696,3.003506308271301,99.93613154042355,217.35837827022303,0.0,HEAT,NONE,1.0,0.38003749,100.0,False
359.25,217.15175243078875,3.000488042182673,99.97436649786849,217.35101984166153,0.0,HEAT,NONE,1.0,0.37933745,100.0,False
359.5,217.5025004652362,2.999468954011871,99.9617897448511,217.34368437229682,0.0,HEAT,NONE,1.0,0.37909457,100.0,False
359.75,217.4395715247759,2.9992298091231957,99.96916820679732,217.33637179049344,0.0,HEAT,NONE,1.0,0.37903121,100.0,False
360.0,217.57874399781548,3.005184920118543,100.0872510367748,217.3290820248394,0.0,HEAT,NONE,1.0,0.38049403,100.0,False
360.25,217.35497855380103,2.99739065509812,100.07654336642989,217.32181500414555,0.0,HEAT,NONE,1.0,0.37863518,100.0,False
360.5,217.3161908173305,3.001169514643998,99.91530117420822,217.3145706574448,0.0,HEAT,NONE,1.0,0.37953896,100.0,False
360.75,217.2984721986045,2.999858643096126,100.04014998189942,217.3073489139915,0.0,HEAT,NONE,1.0,0.37923123,100.0,False
361.0,217.50683840782972,3.00150310398238,99.74468063746612,217.30014970326076,0.0,HEAT,NONE,1.0,0.37963715,100.0,False
361.25,217.140611119804,2.9955512833553986,99.87410819822597,217.29297295494777,0.0,HEAT,NONE,1.0,0.37818719,100.0,False
361.5,217.3623668258031,3.0018604862011435,99.90317235054863,217.285818598967,0.0,HEAT,NONE,1.0,0.37969117,100.0,False
361.75,217.31142231286054,2.998236111035397,99.78017506796839,217.27868656545166,0.0,HEAT,NONE,1.0,0.37881871,100.0,False
362.0,217.05389436836043,2.9980740073453878,100.20544238627613,217.2715767847529,0.0,HEAT,NONE,1.0,0.37875675,100.0,False
362.25,217.05654081015274,3.0045242674600803,100.19148181450662,217.26448918743927,0.0,HEAT,NONE,1.0,0.38032501,100.0,False
362.5,217.22285290175793,3.000275482726263,99.90084709632143,217.25742370429583,0.0,HEAT,NONE,1.0,0.37933109,100.0,False
362.75,217.23926690479993,3.002366963613958,99.99386863149434,217.2503802663237,0.0,HEAT,NONE,1.0,0.37985231,100.0,False
363.0,217.38508841032174,3.0037484743622547,100.04382487706273,217.24335880473924,0.0,HEAT,NONE,1.0,0.3802242,100.0,False
363.25,217.2777154512238,2.9996977673642653,100.04417587708357,217.23635925097344,0.0,HEAT,NONE,1.0,0.37927298,100.0,False
363.5,217.05488535835093,3.0011180065276104,100.02300763977463,217.2293815366712,0.0,HEAT,NONE,1.0,0.37962323,100.0,False
363.75,217.0856145196225,3.0062504642479557,99.84674644836923,217.2224255936908,0.0,HEAT,NONE,1.0,0.38090744,100.0,False
364.0,217.0776439217506,3.0001182063744585,99.70218066591958,217.21549135410297,0.0,HEAT,NONE,1.0,0.37947413,100.0,False
364.25,217.08226385072297,2.994705668734876,99.84744253735627,217.2085787501905,0.0,HEAT,NONE,1.0,0.37814389,100.0,False
364.5,217.17392276469351,3.0006595426441973,100.15730410951505,217.20168771444744,0.0,HEAT,NONE,1.0,0.37955191,100.0,False
364.75,217.30753316773004,3.00318760481677,100.0800907518287,217.19481817957848,0.0,HEAT,NONE,1.0,0.38018537,100.0,False
365.0,217.10982486957215,3.002708311107925,99.91884377385797,217.18797007849824,0.0,HEAT,NONE,1.0,0.38010788,100.0,False
365.25,217.08110091092357,3.0037166947411347,100.1098936225893,217.18114334433068,0.0,HEAT,NONE,1.0,0.38039347,100.0,False
365.5,217.19905163743186,3.001074188898906,100.12344240381664,217.1743379104084,0.0,HEAT,NONE,1.0,0.37979058,100.0,False
365.75,216.95526334456378,2.9984433146774845,99.81515457542068,217.1675537102721,0.0,HEAT,NONE,1.0,0.37915852,100.0,False
366.0,217.17086284668014,2.9968350176093725,100.19528278820212,217.16079067766972,0.0,HEAT,NONE,1.0,0.37874566,100.0,False
366.25,217.22347898836028,2.9966661453803454,99.98894963079694,217.15404874655596,0.0,HEAT,NONE,1.0,0.37866643,100.0,False
366.5,216.95752297826405,2.999486929297411,100.07366900878081,217.1473278510916,0.0,HEAT,NONE,1.0,0.3793216,100.0,False
366.75,217.17173891373008,2.9936143260810693,99.94138936219164,217.14062792564286,0.0,HEAT,NONE,1.0,0.37786322,100.0,False
367.0,217.20180697511256,3.000835012821769,100.16530768405428,217.13394890478074,0.0,HEAT,NONE,1.0,0.37956507,100.0,False
367.25,216.92619925644448,3.001409256983414,99.89396514066078,217.12729072328034,0.0,HEAT,NONE,1.0,0.37971329,100.0,False
367.5,217.1414064650813,3.000931296815108,100.09444752252053,217.1206533161203,0.0,HEAT,NONE,1.0,0.37961011,100.0,False
367.75,217.01902106184681,3.000186813279232,99.81630842882493,217.11403661848217,0.0,HEAT,NONE,1.0,0.37943646,100.0,False
368.0,216.88739331134985,3.0012773084429707,99.98325972352063,217.1074405657497,0.0,HEAT,NONE,1.0,0.3797072,100.0,False
368.25,216.84955488417904,2.9969529844139227,99.99421616716423,217.10086509350825,0.0,HEAT,NONE,1.0,0.37865467,100.0,False
368.5,217.3188326194054,3.002884179724691,100.11100345176483,217.09431013754417,0.0,HEAT,NONE,1.0,0.38008138,100.0,False
368.75,216.81140613275264,2.999216137713272,100.062831078722,217.08777563384416,0.0,HEAT,NONE,1.0,0.37921037,100.0,False
369.0,217.13159497744127,3.0008175450179735,99.95630497090993,217.0812615185947,0.0,HEAT,NONE,1.0,0.37959649,100.0,False
369.25,217.32960740146916,3.0039268662708842,99.97719507224237,217.07476772818126,0.0,HEAT,NONE,1.0,0.38037459,100.0,False
369.5,216.91263674855773,3.005330327829236,99.90838433866551,217.0682941991879,0.0,HEAT,NONE,1.0,0.3807709,100.0,False
369.75,217.23253383703567,3.004453407444483,99.84977305951327,217.06184086839653,0.0,HEAT,NONE,1.0,0.38062355,100.0,False
370.0,217.090209124443,2.997313828847714,100.0684397794992,217.0554076727863,0.0,HEAT,NONE,1.0,0.37892058,100.0,False
370.25,217.08826940945497,3.004411459326497,100.07972784541712,217.04899454953292,0.0,HEAT,NONE,1.0,0.38064523,100.0,False
370.5,217.03251859726262,3.0015826528479748,99.95044113900771,217.04260143600825,0.0,HEAT,NONE,1.0,0.38000544,100.0,False
370.75,216.97266669011995,3.00478361410437,99.86809274757378,217.03622826977946,0.0,HEAT,NONE,1.0,0.38082066,100.0,False
371.0,216.947765955098,2.9977984572635927,99.83270214067761,217.02987498860853,0.0,HEAT,NONE,1.0,0.37915986,100.0,False
371.25,216.69842821040146,3.0010085925672807,99.87350962165219,217.02354153045167,0.0,HEAT,NONE,1.0,0.3799311,100.0,False
371.5,216.9272596625977,2.9966326842035977,99.84397884864958,217.01722783345866,0.0,HEAT,NONE,1.0,0.37886658,100.0,False
371.75,216.84102923827675,2.9985016512433043,100.35082374504711,217.01093383597225,0.0,HEAT,NONE,1.0,0.37928919,100.0,False
372.0,217.10629576863823,3.000373621842004,99.76537221515487,217.00465947652756,0.0,HEAT,NONE,1.0,0.3797338,100.0,False
372.25,216.9859602646172,2.9945418311806318,100.10699391754194,216.9984046938515,0.0,HEAT,NONE,1.0,0.37829817,100.0,False
372.5,216.94913433214563,2.998648938631366,99.97788978323192,216.99216942686218,0.0,HEAT,NONE,1.0,0.37924413,100.0,False
372.75,216.8895893433073,2.9940723237708027,100.07810349775878,216.98595361466823,0.0,HEAT,NONE,1.0,0.37809422,100.0,False
373.0,216.7634718487069,2.9955772275526997,99.94651268502928,216.97975719656833,0.0,HEAT,NONE,1.0,0.37838871,100.0,False
373.25,216.85882304427784,3.0002631538219915,100.14272145757228,216.97358011205054,0.0,HEAT,NONE,1.0,0.37948554,100.0,False
373.5,216.995904421474,3.0000410652081544,99.99464929356488,216.96742230079172,0.0,HEAT,NONE,1.0,0.37942799,100.0,False
373.75,217.08114005019945,2.9939048075848693,100.04622144495794,216.96128370265694,0.0,HEAT,NONE,1.0,0.37790822,100.0,False
374.0,216.80639062413655,2.9962469861102337,99.99187475374436,216.9551642576989,0.0,HEAT,NONE,1.0,0.37840616,100.0,False
374.25,216.88211922203877,3.0020054714848916,100.15626257159273,216.94906390615736,0.0,HEAT,NONE,1.0,0.37977518,100.0,False
374.5,216.5852839801862,2.9998724874127283,100.28490220774236,216.9429825884585,0.0,HEAT,NONE,1.0,0.37926705,100.0,False
374.75,217.05820752387038,3.0044418904569805,100.00641922370701,216.93692024521445,0.0,HEAT,NONE,1.0,0.38038997,100.0,False
375.0,216.7067342153702,2.996363214535267,100.09790939403986,216.93087681722255,0.0,HEAT,NONE,1.0,0.37844695,100.0,False
375.25,217.05983722200546,2.9978506393709905,99.9509121285858,216.9248522454649,0.0,HEAT,NONE,1.0,0.37876801,100.0,False
375.5,216.94923514209026,2.9949779849796028,99.9386588575744,216.91884647110777,0.0,HEAT,NONE,1.0,0.37802904,100.0,False
375.75,217.14675066724604,3.0072073084084416,99.97493005601177,216.91285943550096,0.0,HEAT,NONE,1.0,0.38098348,100.0,False
376.0,217.1727931025423,2.998482821625801,99.86963348692863,216.90689108017727,0.0,HEAT,NONE,1.0,0.37891478,100.0,False
376.25,216.55638251407,3.003062150387559,99.93507324082668,216.90094134685194,0.0,HEAT,NONE,1.0,0.38002639,100.0,False
376.5,217.2371690894773,3.000939348657564,100.01949775458245,216.89501017742205,0.0,HEAT,NONE,1.0,0.37953963,100.0,False
376.75,216.6094037374691,3.0043752373781167,99.93683983557514,216.889097513966,0.0,HEAT,NONE,1.0,0.38040086,100.0,False
377.0,216.85032460979184,2.992900058796442,100.13025726644707,216.88320329874287,0.0,HEAT,NONE,1.0,0.37762267,100.0,False
377.25,217.01696676445863,2.9982983139995922,100.00531009700792,216.87732747419193,0.0,HEAT,NONE,1.0,0.37886943,100.0,False
377.5,216.9217454440591,3.0031518442879386,100.00711383541493,216.871469982932,0.0,HEAT,NONE,1.0,0.38004584,100.0,False
377.75,217.11549922141538,2.999279668432378,99.90053977302652,216.86563076776102,0.0,HEAT,NONE,1.0,0.37912749,100.0,False
378.0,216.7813053486367,2.992459648076312,99.8705115096686,216.8598097716553,0.0,HEAT,NONE,1.0,0.37743405,100.0,False
378.25,216.9966198220381,3.001499044255594,99.86881821740232,216.85400693776919,0.0,HEAT,NONE,1.0,0.37957147,100.0,False
378.5,216.89235100216064,2.994529901014267,99.94899930333075,216.8482222094343,0.0,HEAT,NONE,1.0,0.37786522,100.0,False
378.75,216.91294449318318,3.0031401085357707,99.87559051289865,216.84245553015913,0.0,HEAT,NONE,1.0,0.37992066,100.0,False
379.0,216.96543956079074,3.0064005161708685,99.92781720575726,216.83670684362838,0.0,HEAT,NONE,1.0,0.38076122,100.0,False
379.25,216.93398255611012,2.9955951816424498,99.6975800786398,216.8309760937025,0.0,HEAT,NONE,1.0,0.37817072,100.0,False
379.5,216.90908274551978,3.0007717446412414,100.02196807124885,216.82526322441709,0.0,HEAT,NONE,1.0,0.37939535,100.0,False
379.75,216.72412520029724,2.9997050411469606,100.11371608198611,216.81956817998235,0.0,HEAT,NONE,1.0,0.37914054,100.0,False
380.0,217.06374602262608,2.999968891849871,99.74451529347373,216.8138909047826,0.0,HEAT,NONE,1.0,0.37920162,100.0,False
380.25,216.99160419532117,3.002437011243171,100.09453765874096,216.8082313433756,0.0,HEAT,NONE,1.0,0.37981035,100.0,False
380.5,216.822154037048,3.0074050474901037,100.00361342988211,216.8025894404922,0.0,HEAT,NONE,1.0,0.38106776,100.0,False
380.75,216.866408688003,2.9942640593538044,99.90540624614553,216.79696514103563,0.0,HEAT,NONE,1.0,0.37791609,100.0,False
381.0,216.6805950608357,3.000218396419162,100.04455577423214,216.79135839008103,0.0,HEAT,NONE,1.0,0.37931869,100.0,False
381.25,216.66561240213625,3.005489124464249,99.83243922045394,216.78576913287495,0.0,HEAT,NONE,1.0,0.38062401,100.0,False
381.5,216.70490724608158,3.0005570709014755,99.80458133566268,216.78019731483477,0.0,HEAT,NONE,1.0,0.37947558,100.0,False
381.75,216.8525980160265,3.001698658805168,99.94842601853857,216.77464288154812,0.0,HEAT,NONE,1.0,0.3797678,100.0,False
382.0,217.04793844236204,2.999905980052747,100.0345078952625,216.76910577877248,0.0,HEAT,NONE,1.0,0.37934911,100.0,False
382.25,216.6117876515407,2.994643644791936,99.89760259541322,216.7635859524345,0.0,HEAT,NONE,1.0,0.37805124,100.0,False
382.5,216.70214410056016,2.9987475363992457,100.10770193589057,216.75808334862964,0.0,HEAT,NONE,1.0,0.37899982,100.0,False
382.75,216.38673598103156,2.996813600820191,99.71820911357176,216.75259791362143,0.0,HEAT,NONE,1.0,0.37850568,100.0,False
383.0,216.9408339212973,2.998785038291171,99.91505684053443,216.74712959384115,0.0,HEAT,NONE,1.0,0.37895124,100.0,False
383.25,216.56864714590617,3.003281822807543,99.93054910693895,216.7416783358872,0.0,HEAT,NONE,1.0,0.38004425,100.0,False
383.5,216.7619278877989,2.994202225207013,100.16820222138197,216.73624408652458,0.0,HEAT,NONE,1.0,0.37784031,100.0,False
383.75,216.78250125658093,3.0024502809995277,100.17805918702082,216.7308267926844,0.0,HEAT,NONE,1.0,0.37980406,100.0,False
384.0,216.68888577604,3.0000899411919546,100.10029529660082,216.7254264014634,0.0,HEAT,NONE,1.0,0.37924887,100.0,False
384.25,216.7766298067177,2.9998518959842206,99.99916325808103,216.72004286012333,0.0,HEAT,NONE,1.0,0.37918987,100.0,False
384.5,216.63150529193376,3.0027502342822183,100.13284381484306,216.71467611609046,0.0,HEAT,NONE,1.0,0.37990279,100.0,False
384.75,216.70272310298037,3.0060225967452405,99.7615820873765,216.70932611695517,0.0,HEAT,NONE,1.0,0.38074498,100.0,False
385.0,216.6616075943298,3.0050242651920187,99.9293617747205,216.7039928104713,0.0,HEAT,NONE,1.0,0.38057472,100.0,False
385.25,216.45094393628693,3.0036636438391646,100.0747312385379,216.69867614455578,0.0,HEAT,NONE,1.0,0.38030547,100.0,False
385.5,216.50664833050223,3.001498369742668,99.83904700679551,216.69337606728797,0.0,HEAT,NONE,1.0,0.37982175,100.0,False
385.75,216.47941198143408,2.9985889338623366,99.92052990795166,216.6880925269093,0.0,HEAT,NONE,1.0,0.37912795,100.0,False
386.0,216.51061384405583,2.99806371856723,99.84181805614554,216.6828254718226,0.0,HEAT,NONE,1.0,0.37898589,100.0,False
386.25,216.6794325658306,2.9992518637178334,100.10487980659025,216.6775748505918,0.0,HEAT,NONE,1.0,0.37925858,100.0,False
386.5,216.59683368968572,2.995374878018806,99.79448797073961,216.67234061194122,0.0,HEAT,NONE,1.0,0.37829352,100.0,False
386.75,216.62303469586908,3.004378573656927,100.12049288960527,216.66712270475523,0.0,HEAT,NONE,1.0,0.38046046,100.0,False
387.0,216.55839484592883,3.002223980515659,99.81849289185772,216.66192107807765,0.0,HEAT,NONE,1.0,0.37998211,100.0,False
387.25,216.80203258462475,2.99805070127239,100.10852136041501,216.65673568111131,0.0,HEAT,NONE,1.0,0.37898051,100.0,False
387.5,216.73812416785614,2.9985264426819573,100.04222880652927,216.6515664632175,0.0,HEAT,NONE,1.0,0.37907524,100.0,False
387.75,216.4788798804369,2.999256280068829,100.15587627956906,216.64641337391558,0.0,HEAT,NONE,1.0,0.3792376,100.0,False
388.0,217.25051730948013,3.001650672718988,100.00622282778583,216.64127636288234,0.0,HEAT,NONE,1.0,0.37981959,100.0,False
388.25,216.4768439500938,3.002581151940627,99.74386102508109,216.63615537995162,0.0,HEAT,NONE,1.0,0.38006958,100.0,False
388.5,216.50333237714509,3.0002545838406123,99.8117115114781,216.6310503751138,0.0,HEAT,NONE,1.0,0.37952796,100.0,False
388.75,216.85070842566287,3.002441113810011,99.90756815752353,216.62596129851525,0.0,HEAT,NONE,1.0,0.38007265,100.0,False
389.0,216.53040560384198,2.9949783064880067,99.78234760642516,216.62088810045793,0.0,HEAT,NONE,1.0,0.3782614,100.0,False
389.25,216.675490145218,3.0012357448268503,100.04594272839041,216.61583073139886,0.0,HEAT,NONE,1.0,0.37974611,100.0,False
389.5,216.64385331851184,2.997565789927915,100.0472920709182,216.6107891419496,0.0,HEAT,NONE,1.0,0.37885459,100.0,False
389.75,216.37734564251565,2.999474192818482,100.21489048560693,216.60576328287587,0.0,HEAT,NONE,1.0,0.3792953,100.0,False
390.0,216.79293013597098,2.9980940755987353,99.94279734504528,216.60075310509694,0.0,HEAT,NONE,1.0,0.37894673,100.0,False
390.25,216.7962329683939,3.005024246536803,99.76785584665784,216.5957585596853,0.0,HEAT,NONE,1.0,0.38063331,100.0,False
390.5,216.51968536786327,2.999928108314302,100.17654648119482,216.590779597866,0.0,HEAT,NONE,1.0,0.37943609,100.0,False
390.75,216.45278401114464,3.001161163778302,99.94791498392024,216.58581617101638,0.0,HEAT,NONE,1.0,0.3797407,100.0,False
391.0,216.93168137182525,3.000423796165633,99.97288134953227,216.5808682306654,0.0,HEAT,NONE,1.0,0.37957402,100.0,False
391.25,216.51866007499618,3.0022711503981627,100.0954603300112,216.5759357284933,0.0,HEAT,NONE,1.0,0.38003672,100.0,False
391.5,216.4011536459729,2.9995549463584097,99.79158614479513,216.57101861633106,0.0,HEAT,NONE,1.0,0.37939561,100.0,False
391.75,216.4454947028069,2.9950364535224328,99.79355632536218,216.56611684615999,0.0,HEAT,NONE,1.0,0.37827579,100.0,False
392.0,216.4510301644601,2.9963925247858336,100.07274559245593,216.5612303701112,0.0,HEAT,NONE,1.0,0.3785498,100.0,False
392.25,216.66960800903502,2.99892043012594,99.82469429822135,216.55635914046513,0.0,HEAT,NONE,1.0,0.37912724,100.0,False
392.5,216.66589137373325,2.993628966265282,99.70237176880559,216.55150310965118,0.0,HEAT,NONE,1.0,0.377804,100.0,False
392.75,216.64949324374788,3.0022287284088076,100.14005339793815,216.5466622302471,0.0,HEAT,NONE,1.0,0.3798452,100.0,False
393.0,216.50261254931127,2.9962651887455864,99.91655813786332,216.54183645497866,0.0,HEAT,NONE,1.0,0.37839494,100.0,False
393.25,216.61570239317527,2.998065530253993,99.88751271665815,216.5370257367191,0.0,HEAT,NONE,1.0,0.37878961,100.0,False
393.5,216.31543197137864,2.9970297846256826,100.12028861411494,216.53223002848873,0.0,HEAT,NONE,1.0,0.37850506,100.0,False
393.75,216.58919302402813,2.997284769470188,99.83056318498181,216.5274492834544,0.0,HEAT,NONE,1.0,0.37852626,100.0,False
394.0,216.431289217795,3.0026634044035214,99.81727072139637,216.5226834549291,0.0,HEAT,NONE,1.0,0.3798155,100.0,False
394.25,216.48582111285435,2.9943330542520483,99.80390984778923,216.51793249637154,0.0,HEAT,NONE,1.0,0.37778631,100.0,False
394.5,216.56987097934262,3.0039767712703833,99.81910485608148,216.51319636138558,0.0,HEAT,NONE,1.0,0.38009407,100.0,False
394.75,216.3852533779356,3.003351496294823,99.93453183624534,216.50847500371987,0.0,HEAT,NONE,1.0,0.37998451,100.0,False
395.0,216.41552991853777,3.0022411057234666,100.02285655916259,216.50376837726733,0.0,HEAT,NONE,1.0,0.37975043,100.0,False
395.25,216.65990903641114,3.002893132146,99.90662807257797,216.49907643606483,0.0,HEAT,NONE,1.0,0.37993962,100.0,False
395.5,216.46987932529015,3.000088920299306,99.78915330284195,216.49439913429254,0.0,HEAT,NONE,1.0,0.37928448,100.0,False
395.75,216.3365450716693,3.003198338559309,99.75441091663596,216.48973642627368,0.0,HEAT,NONE,1.0,0.38005572,100.0,False
396.0,216.62838398426058,3.000872721907083,99.97259726612252,216.48508826647395,0.0,HEAT,NONE,1.0,0.37952353,100.0,False
396.25,216.5550459717611,3.0013821025384337,100.17561265610338,216.48045460950112,0.0,HEAT,NONE,1.0,0.37966322,100.0,False
396.5,216.40913192329566,2.9991506698502066,99.95658607845223,216.4758354101046,0.0,HEAT,NONE,1.0,0.37913238,100.0,False
396.75,216.74826379624167,3.0027610550977917,99.85454312847517,216.471230623175,0.0,HEAT,NONE,1.0,0.38001625,100.0,False
397.0,216.41013771076882,2.9975638793774015,99.99580169257463,216.46664020374362,0.0,HEAT,NONE,1.0,0.37876929,100.0,False
397.25,216.48805509201813,3.006797628055485,99.7190850574211,216.46206410698215,0.0,HEAT,NONE,1.0,0.38102225,100.0,False
397.5,216.60616442594124,3.0006467964924424,99.88825674028372,216.4575022882021,0.0,HEAT,NONE,1.0,0.37958972,100.0,False
397.75,216.42439515333524,2.9977898831272816,100.00157475213527,216.4529547028544,0.0,HEAT,NONE,1.0,0.37889635,100.0,False
398.0,216.5940012319989,2.9948972694577614,100.19174701466133,216.44842130652904,0.0,HEAT,NONE,1.0,0.37815757,100.0,False
398.25,216.38185542293678,3.004412341584408,100.05624372320325,216.4439020549545,0.0,HEAT,NONE,1.0,0.38044532,100.0,False
398.5,216.61925599794358,3.0012272266269955,100.15768691681195,216.43939690399742,0.0,HEAT,NONE,1.0,0.37971324,100.0,False
398.75,216.43782351593637,2.996921434595952,100.09566169631863,216.43490580966218,0.0,HEAT,NONE,1.0,0.37866646,100.0,False
399.0,216.53192999144704,3.005993128242378,99.69323842821883,216.4304287280904,0.0,HEAT,NONE,1.0,0.38087011,100.0,False
399.25,216.39096108051905,3.002374628987057,99.8062747749317,216.42596561556053,0.0,HEAT,NONE,1.0,0.38005183,100.0,False
399.5,216.38209006483137,3.00535301810729,100.2079110203342,216.42151642848745,0.0,HEAT,NONE,1.0,0.38082008,100.0,False
399.75,216.27974050317806,3.0028295336825703,100.17306289586631,216.41708112342207,0.0,HEAT,NONE,1.0,0.38026769,100.0,False
400.0,216.52459849900063,2.999451084969955,100.0309827952672,216.41265965705077,0.0,HEAT,NONE,1.0,0.37947398,100.0,False
